id,name,role,icon_url
2205,Androxus,Flank,androxus
2404,Ash,Tank,ash
2512,Atlas,Tank,atlas
2073,Barik,Tank,barik
2281,Bomb King,Damage,bombking
2147,Buck,Flank,buck
2092,Cassie,Damage,cassie
2495,Dredge,Damage,dredge
2277,Drogoz,Damage,drogoz
2094,Evie,Flank,evie
2071,Fernando,Tank,fernando
2491,Furia,Support,furia
2093,Grohk,Support,grohk
2254,Grover,Support,grover
2509,Imani,Damage,imani
2348,Inara,Tank,inara
2517,Io,Support,io
2431,Jenos,Support,jenos
2479,Khan,Tank,khan
2249,Kinessa,Damage,kinessa
2493,Koga,Flank,koga
2362,Lex,Flank,lex
2417,Lian,Damage,lian
2338,Maeve,Flank,maeve
2288,Makoa,Tank,makoa
2303,Mal'Damba,Support,maldamba
2481,Moji,Flank,moji
2056,Pip,Support,pip
2149,Ruckus,Tank,ruckus
2372,Seris,Support,seris
2307,Sha Lin,Damage,shalin
2057,Skye,Flank,skye
2438,Strix,Damage,strix
2472,Talus,Flank,talus
2477,Terminus,Tank,terminus
2322,Torvald,Tank,torvald
2314,Tyra,Damage,tyra
2285,Viktor,Damage,viktor
2480,Vivian,Damage,vivian
2393,Willo,Damage,willo
2267,Ying,Support,ying
2420,Zhin,Flank,zhin
