team0,team1,p05,p50,p95,count
2T-2D-1S-0F,3T-1D-1S-0F,0.4756,0.5581,0.6303,172
2T-1D-1S-1F,3T-1D-1S-0F,0.4707,0.5163,0.5621,459
1T-2D-1S-1F,3T-1D-1S-0F,0.4320,0.5094,0.5860,159
1T-1D-2S-1F,3T-1D-1S-0F,0.3811,0.5185,0.6461,54
1T-1D-1S-2F,3T-1D-1S-0F,0.2780,0.4200,0.5577,50
2T-1D-1S-1F,3T-1D-0S-1F,0.4327,0.5686,0.7098,51
2T-1D-1S-1F,3T-0D-2S-0F,0.4876,0.6486,0.8005,37
2T-2D-1S-0F,3T-0D-1S-1F,0.3539,0.4815,0.6122,54
2T-1D-1S-1F,3T-0D-1S-1F,0.4581,0.5515,0.6325,136
1T-2D-1S-1F,3T-0D-1S-1F,0.3510,0.4808,0.6293,52
2T-1D-1S-1F,2T-3D-0S-0F,0.4332,0.5897,0.7292,39
3T-1D-1S-0F,2T-2D-1S-0F,0.3697,0.4419,0.5242,172
3T-0D-1S-1F,2T-2D-1S-0F,0.3876,0.5185,0.6461,54
2T-2D-1S-0F,2T-2D-1S-0F,0.4913,0.5000,0.5086,12952
2T-2D-0S-1F,2T-2D-1S-0F,0.1804,0.2838,0.3952,74
2T-1D-2S-0F,2T-2D-1S-0F,0.4901,0.5115,0.5327,2127
2T-1D-1S-1F,2T-2D-1S-0F,0.4926,0.4995,0.5052,29609
2T-0D-2S-1F,2T-2D-1S-0F,0.5054,0.5406,0.5751,788
2T-0D-1S-2F,2T-2D-1S-0F,0.4218,0.4680,0.5158,438
1T-3D-1S-0F,2T-2D-1S-0F,0.4156,0.4601,0.5044,489
1T-2D-2S-0F,2T-2D-1S-0F,0.4357,0.4873,0.5488,355
1T-2D-1S-1F,2T-2D-1S-0F,0.4023,0.4179,0.4358,3817
1T-2D-0S-2F,2T-2D-1S-0F,0.2832,0.4545,0.6201,33
1T-1D-3S-0F,2T-2D-1S-0F,0.3013,0.4500,0.6017,40
1T-1D-2S-1F,2T-2D-1S-0F,0.4326,0.4619,0.4888,1325
1T-1D-1S-2F,2T-2D-1S-0F,0.4012,0.4259,0.4522,1524
1T-0D-2S-2F,2T-2D-1S-0F,0.2594,0.3774,0.5315,53
1T-0D-1S-3F,2T-2D-1S-0F,0.1773,0.2889,0.4427,45
0T-3D-1S-1F,2T-2D-1S-0F,0.2720,0.3488,0.4388,129
0T-2D-2S-1F,2T-2D-1S-0F,0.1542,0.2432,0.3521,74
0T-2D-1S-2F,2T-2D-1S-0F,0.1959,0.2743,0.3630,113
0T-1D-2S-2F,2T-2D-1S-0F,0.2408,0.3889,0.5514,36
0T-1D-1S-3F,2T-2D-1S-0F,0.2181,0.3714,0.5366,35
2T-2D-1S-0F,2T-2D-0S-1F,0.6048,0.7162,0.8194,74
2T-1D-1S-1F,2T-2D-0S-1F,0.5684,0.6263,0.6848,281
1T-2D-1S-1F,2T-2D-0S-1F,0.4181,0.5349,0.6365,86
1T-1D-2S-1F,2T-2D-0S-1F,0.3701,0.5278,0.6905,36
1T-1D-1S-2F,2T-2D-0S-1F,0.4504,0.6176,0.7706,34
2T-2D-1S-0F,2T-1D-2S-0F,0.4673,0.4885,0.5097,2127
2T-1D-2S-0F,2T-1D-2S-0F,0.4437,0.5000,0.5562,300
2T-1D-1S-1F,2T-1D-2S-0F,0.4855,0.4980,0.5114,6078
2T-0D-2S-1F,2T-1D-2S-0F,0.4042,0.4955,0.5885,111
2T-0D-1S-2F,2T-1D-2S-0F,0.3335,0.4487,0.5589,78
1T-3D-1S-0F,2T-1D-2S-0F,0.3404,0.4362,0.5402,94
1T-2D-2S-0F,2T-1D-2S-0F,0.3823,0.4808,0.5758,104
1T-2D-1S-1F,2T-1D-2S-0F,0.4209,0.4546,0.4859,981
1T-1D-2S-1F,2T-1D-2S-0F,0.3829,0.4375,0.4965,304
1T-1D-1S-2F,2T-1D-2S-0F,0.3770,0.4246,0.4801,398
0T-3D-1S-1F,2T-1D-2S-0F,0.2635,0.4054,0.5695,37
0T-2D-1S-2F,2T-1D-2S-0F,0.1800,0.3056,0.4855,36
3T-1D-1S-0F,2T-1D-1S-1F,0.4377,0.4837,0.5293,459
3T-1D-0S-1F,2T-1D-1S-1F,0.2900,0.4314,0.5673,51
3T-0D-2S-0F,2T-1D-1S-1F,0.1993,0.3514,0.5124,37
3T-0D-1S-1F,2T-1D-1S-1F,0.3675,0.4485,0.5417,136
2T-3D-0S-0F,2T-1D-1S-1F,0.2708,0.4103,0.5666,39
2T-2D-1S-0F,2T-1D-1S-1F,0.4948,0.5005,0.5072,29609
2T-2D-0S-1F,2T-1D-1S-1F,0.3150,0.3737,0.4316,281
2T-1D-2S-0F,2T-1D-1S-1F,0.4884,0.5020,0.5145,6078
2T-1D-1S-1F,2T-1D-1S-1F,0.4966,0.5000,0.5033,87242
2T-1D-0S-2F,2T-1D-1S-1F,0.2959,0.3750,0.4687,128
2T-0D-3S-0F,2T-1D-1S-1F,0.4296,0.5507,0.6623,69
2T-0D-2S-1F,2T-1D-1S-1F,0.5068,0.5308,0.5537,1816
2T-0D-1S-2F,2T-1D-1S-1F,0.4425,0.4741,0.5050,1002
1T-3D-1S-0F,2T-1D-1S-1F,0.3975,0.4219,0.4491,1543
1T-3D-0S-1F,2T-1D-1S-1F,0.2175,0.2889,0.3703,135
1T-2D-2S-0F,2T-1D-1S-1F,0.4189,0.4448,0.4731,1387
1T-2D-1S-1F,2T-1D-1S-1F,0.4302,0.4386,0.4481,13569
1T-2D-0S-2F,2T-1D-1S-1F,0.2439,0.3248,0.4140,117
1T-1D-3S-0F,2T-1D-1S-1F,0.2715,0.3492,0.4449,126
1T-1D-2S-1F,2T-1D-1S-1F,0.4407,0.4548,0.4711,4807
1T-1D-1S-2F,2T-1D-1S-1F,0.4167,0.4313,0.4467,4415
1T-0D-3S-1F,2T-1D-1S-1F,0.1530,0.2619,0.4206,42
1T-0D-2S-2F,2T-1D-1S-1F,0.3262,0.4130,0.4965,138
1T-0D-1S-3F,2T-1D-1S-1F,0.2033,0.3137,0.4623,51
0T-4D-1S-0F,2T-1D-1S-1F,0.1871,0.2750,0.3814,80
0T-4D-0S-1F,2T-1D-1S-1F,0.1507,0.2727,0.4616,33
0T-3D-2S-0F,2T-1D-1S-1F,0.1773,0.2889,0.4465,45
0T-3D-1S-1F,2T-1D-1S-1F,0.2859,0.3259,0.3701,491
0T-3D-0S-2F,2T-1D-1S-1F,0.1819,0.2787,0.4071,61
0T-2D-2S-1F,2T-1D-1S-1F,0.2290,0.2816,0.3430,245
0T-2D-1S-2F,2T-1D-1S-1F,0.2909,0.3380,0.3927,358
0T-1D-3S-1F,2T-1D-1S-1F,0.1890,0.3171,0.4698,41
0T-1D-2S-2F,2T-1D-1S-1F,0.2916,0.3861,0.4836,101
0T-1D-1S-3F,2T-1D-1S-1F,0.1950,0.3088,0.4264,68
2T-1D-1S-1F,2T-1D-0S-2F,0.5311,0.6250,0.7041,128
1T-2D-1S-1F,2T-1D-0S-2F,0.5180,0.6538,0.7774,52
2T-1D-1S-1F,2T-0D-3S-0F,0.3377,0.4493,0.5702,69
2T-2D-1S-0F,2T-0D-2S-1F,0.4249,0.4594,0.4944,788
2T-1D-2S-0F,2T-0D-2S-1F,0.4113,0.5045,0.5958,111
2T-1D-1S-1F,2T-0D-2S-1F,0.4463,0.4692,0.4930,1816
2T-0D-2S-1F,2T-0D-2S-1F,0.3638,0.5000,0.6361,48
1T-3D-1S-0F,2T-0D-2S-1F,0.3137,0.4364,0.5677,55
1T-2D-2S-0F,2T-0D-2S-1F,0.1937,0.3429,0.5085,35
1T-2D-1S-1F,2T-0D-2S-1F,0.3839,0.4347,0.4894,352
1T-1D-2S-1F,2T-0D-2S-1F,0.3994,0.4909,0.5890,110
1T-1D-1S-2F,2T-0D-2S-1F,0.3362,0.4327,0.5286,104
2T-2D-1S-0F,2T-0D-1S-2F,0.4840,0.5320,0.5782,438
2T-1D-2S-0F,2T-0D-1S-2F,0.4411,0.5513,0.6663,78
2T-1D-1S-1F,2T-0D-1S-2F,0.4950,0.5259,0.5573,1002
1T-3D-1S-0F,2T-0D-1S-2F,0.3869,0.5192,0.6516,52
1T-2D-2S-0F,2T-0D-1S-2F,0.4989,0.6579,0.7907,38
1T-2D-1S-1F,2T-0D-1S-2F,0.3971,0.4516,0.5163,310
1T-1D-2S-1F,2T-0D-1S-2F,0.3692,0.4750,0.5960,80
1T-1D-1S-2F,2T-0D-1S-2F,0.2530,0.3488,0.4541,86
2T-2D-1S-0F,1T-3D-1S-0F,0.4956,0.5399,0.5842,489
2T-1D-2S-0F,1T-3D-1S-0F,0.4596,0.5638,0.6596,94
2T-1D-1S-1F,1T-3D-1S-0F,0.5507,0.5781,0.6025,1543
2T-0D-2S-1F,1T-3D-1S-0F,0.4321,0.5636,0.6863,55
2T-0D-1S-2F,1T-3D-1S-0F,0.3482,0.4808,0.6131,52
1T-3D-1S-0F,1T-3D-1S-0F,0.3663,0.5000,0.6336,50
1T-2D-2S-0F,1T-3D-1S-0F,0.3794,0.5227,0.6628,44
1T-2D-1S-1F,1T-3D-1S-0F,0.4591,0.5016,0.5412,610
1T-1D-2S-1F,1T-3D-1S-0F,0.4496,0.5167,0.5791,240
1T-1D-1S-2F,1T-3D-1S-0F,0.4593,0.5161,0.5712,310
2T-1D-1S-1F,1T-3D-0S-1F,0.6297,0.7111,0.7823,135
1T-2D-1S-1F,1T-3D-0S-1F,0.5515,0.6667,0.7542,93
1T-1D-1S-2F,1T-3D-0S-1F,0.4724,0.6316,0.7662,38
2T-2D-1S-0F,1T-2D-2S-0F,0.4510,0.5127,0.5643,355
2T-1D-2S-0F,1T-2D-2S-0F,0.4242,0.5192,0.6175,104
2T-1D-1S-1F,1T-2D-2S-0F,0.5267,0.5552,0.5811,1387
2T-0D-2S-1F,1T-2D-2S-0F,0.4915,0.6571,0.8061,35
2T-0D-1S-2F,1T-2D-2S-0F,0.2091,0.3421,0.5011,38
1T-3D-1S-0F,1T-2D-2S-0F,0.3370,0.4773,0.6206,44
1T-2D-1S-1F,1T-2D-2S-0F,0.4847,0.5306,0.5744,490
1T-1D-2S-1F,1T-2D-2S-0F,0.3744,0.4577,0.5397,142
1T-1D-1S-2F,1T-2D-2S-0F,0.3982,0.4593,0.5275,246
3T-1D-1S-0F,1T-2D-1S-1F,0.4140,0.4906,0.5678,159
3T-0D-1S-1F,1T-2D-1S-1F,0.3705,0.5192,0.6490,52
2T-2D-1S-0F,1T-2D-1S-1F,0.5640,0.5821,0.5977,3817
2T-2D-0S-1F,1T-2D-1S-1F,0.3635,0.4651,0.5817,86
2T-1D-2S-0F,1T-2D-1S-1F,0.5141,0.5454,0.5789,981
2T-1D-1S-1F,1T-2D-1S-1F,0.5517,0.5614,0.5698,13569
2T-1D-0S-2F,1T-2D-1S-1F,0.2224,0.3462,0.4820,52
2T-0D-2S-1F,1T-2D-1S-1F,0.5104,0.5653,0.6161,352
2T-0D-1S-2F,1T-2D-1S-1F,0.4835,0.5484,0.6029,310
1T-3D-1S-0F,1T-2D-1S-1F,0.4588,0.4984,0.5407,610
1T-3D-0S-1F,1T-2D-1S-1F,0.2458,0.3333,0.4483,93
1T-2D-2S-0F,1T-2D-1S-1F,0.4256,0.4694,0.5151,490
1T-2D-1S-1F,1T-2D-1S-1F,0.4868,0.5000,0.5131,5592
1T-2D-0S-2F,1T-2D-1S-1F,0.2701,0.3667,0.4698,90
1T-1D-3S-0F,1T-2D-1S-1F,0.3669,0.5238,0.6664,42
1T-1D-2S-1F,1T-2D-1S-1F,0.4937,0.5165,0.5382,2031
1T-1D-1S-2F,1T-2D-1S-1F,0.4684,0.4887,0.5098,2306
1T-0D-2S-2F,1T-2D-1S-1F,0.4107,0.5048,0.6039,105
1T-0D-1S-3F,1T-2D-1S-1F,0.2518,0.3947,0.5528,38
0T-3D-1S-1F,1T-2D-1S-1F,0.3253,0.3980,0.4670,201
0T-3D-0S-2F,1T-2D-1S-1F,0.0861,0.1818,0.3525,33
0T-2D-2S-1F,1T-2D-1S-1F,0.3553,0.4455,0.5386,110
0T-2D-1S-2F,1T-2D-1S-1F,0.3261,0.4010,0.4707,197
0T-1D-2S-2F,1T-2D-1S-1F,0.3510,0.4808,0.6309,52
0T-1D-1S-3F,1T-2D-1S-1F,0.2230,0.3400,0.4785,50
2T-2D-1S-0F,1T-2D-0S-2F,0.3799,0.5455,0.7166,33
2T-1D-1S-1F,1T-2D-0S-2F,0.5860,0.6752,0.7559,117
1T-2D-1S-1F,1T-2D-0S-2F,0.5302,0.6333,0.7297,90
1T-1D-2S-1F,1T-2D-0S-2F,0.4610,0.6216,0.7638,37
2T-2D-1S-0F,1T-1D-3S-0F,0.3983,0.5500,0.6985,40
2T-1D-1S-1F,1T-1D-3S-0F,0.5549,0.6508,0.7285,126
1T-2D-1S-1F,1T-1D-3S-0F,0.3336,0.4762,0.6329,42
3T-1D-1S-0F,1T-1D-2S-1F,0.3539,0.4815,0.6187,54
2T-2D-1S-0F,1T-1D-2S-1F,0.5112,0.5381,0.5672,1325
2T-2D-0S-1F,1T-1D-2S-1F,0.3093,0.4722,0.6299,36
2T-1D-2S-0F,1T-1D-2S-1F,0.5033,0.5625,0.6171,304
2T-1D-1S-1F,1T-1D-2S-1F,0.5287,0.5452,0.5593,4807
2T-0D-2S-1F,1T-1D-2S-1F,0.4108,0.5091,0.6006,110
2T-0D-1S-2F,1T-1D-2S-1F,0.4038,0.5250,0.6308,80
1T-3D-1S-0F,1T-1D-2S-1F,0.4209,0.4833,0.5502,240
1T-2D-2S-0F,1T-1D-2S-1F,0.4603,0.5423,0.6254,142
1T-2D-1S-1F,1T-1D-2S-1F,0.4618,0.4835,0.5061,2031
1T-2D-0S-2F,1T-1D-2S-1F,0.2360,0.3784,0.5390,37
1T-1D-2S-1F,1T-1D-2S-1F,0.4595,0.5000,0.5404,586
1T-1D-1S-2F,1T-1D-2S-1F,0.4462,0.4825,0.5184,744
0T-3D-1S-1F,1T-1D-2S-1F,0.2688,0.3684,0.4924,76
0T-2D-2S-1F,1T-1D-2S-1F,0.3015,0.4474,0.6077,38
0T-2D-1S-2F,1T-1D-2S-1F,0.2603,0.3692,0.4908,65
3T-1D-1S-0F,1T-1D-1S-2F,0.4423,0.5800,0.7218,50
2T-2D-1S-0F,1T-1D-1S-2F,0.5476,0.5741,0.5988,1524
2T-2D-0S-1F,1T-1D-1S-2F,0.2292,0.3824,0.5496,34
2T-1D-2S-0F,1T-1D-1S-2F,0.5197,0.5754,0.6230,398
2T-1D-1S-1F,1T-1D-1S-2F,0.5531,0.5687,0.5833,4415
2T-0D-2S-1F,1T-1D-1S-2F,0.4714,0.5673,0.6636,104
2T-0D-1S-2F,1T-1D-1S-2F,0.5459,0.6512,0.7468,86
1T-3D-1S-0F,1T-1D-1S-2F,0.4288,0.4839,0.5405,310
1T-3D-0S-1F,1T-1D-1S-2F,0.2338,0.3684,0.5274,38
1T-2D-2S-0F,1T-1D-1S-2F,0.4723,0.5407,0.6018,246
1T-2D-1S-1F,1T-1D-1S-2F,0.4900,0.5113,0.5316,2306
1T-1D-2S-1F,1T-1D-1S-2F,0.4816,0.5175,0.5536,744
1T-1D-1S-2F,1T-1D-1S-2F,0.4647,0.5000,0.5352,770
0T-3D-1S-1F,1T-1D-1S-2F,0.3494,0.4423,0.5381,104
0T-2D-2S-1F,1T-1D-1S-2F,0.2949,0.4318,0.5778,44
0T-2D-1S-2F,1T-1D-1S-2F,0.2662,0.3636,0.4679,88
2T-1D-1S-1F,1T-0D-3S-1F,0.5792,0.7381,0.8470,42
2T-2D-1S-0F,1T-0D-2S-2F,0.4683,0.6226,0.7406,53
2T-1D-1S-1F,1T-0D-2S-2F,0.5035,0.5870,0.6736,138
1T-2D-1S-1F,1T-0D-2S-2F,0.3959,0.4952,0.5893,105
2T-2D-1S-0F,1T-0D-1S-3F,0.5571,0.7111,0.8227,45
2T-1D-1S-1F,1T-0D-1S-3F,0.5375,0.6863,0.7967,51
1T-2D-1S-1F,1T-0D-1S-3F,0.4472,0.6053,0.7480,38
2T-1D-1S-1F,0T-4D-1S-0F,0.6186,0.7250,0.8127,80
2T-1D-1S-1F,0T-4D-0S-1F,0.5382,0.7273,0.8493,33
2T-1D-1S-1F,0T-3D-2S-0F,0.5533,0.7111,0.8227,45
2T-2D-1S-0F,0T-3D-1S-1F,0.5610,0.6512,0.7280,129
2T-1D-2S-0F,0T-3D-1S-1F,0.4303,0.5946,0.7365,37
2T-1D-1S-1F,0T-3D-1S-1F,0.6297,0.6741,0.7141,491
1T-2D-1S-1F,0T-3D-1S-1F,0.5330,0.6020,0.6745,201
1T-1D-2S-1F,0T-3D-1S-1F,0.5074,0.6316,0.7312,76
1T-1D-1S-2F,0T-3D-1S-1F,0.4619,0.5577,0.6504,104
2T-1D-1S-1F,0T-3D-0S-2F,0.5927,0.7213,0.8181,61
1T-2D-1S-1F,0T-3D-0S-2F,0.6473,0.8182,0.9139,33
2T-2D-1S-0F,0T-2D-2S-1F,0.6479,0.7568,0.8456,74
2T-1D-1S-1F,0T-2D-2S-1F,0.6568,0.7184,0.7710,245
1T-2D-1S-1F,0T-2D-2S-1F,0.4614,0.5545,0.6445,110
1T-1D-2S-1F,0T-2D-2S-1F,0.3921,0.5526,0.6985,38
1T-1D-1S-2F,0T-2D-2S-1F,0.4222,0.5682,0.7049,44
2T-2D-1S-0F,0T-2D-1S-2F,0.6370,0.7257,0.8039,113
2T-1D-2S-0F,0T-2D-1S-2F,0.5143,0.6944,0.8200,36
2T-1D-1S-1F,0T-2D-1S-2F,0.6071,0.6620,0.7091,358
1T-2D-1S-1F,0T-2D-1S-2F,0.5293,0.5990,0.6737,197
1T-1D-2S-1F,0T-2D-1S-2F,0.5092,0.6308,0.7395,65
1T-1D-1S-2F,0T-2D-1S-2F,0.5321,0.6364,0.7336,88
2T-1D-1S-1F,0T-1D-3S-1F,0.5302,0.6829,0.8108,41
2T-2D-1S-0F,0T-1D-2S-2F,0.4486,0.6111,0.7590,36
2T-1D-1S-1F,0T-1D-2S-2F,0.5164,0.6139,0.7082,101
1T-2D-1S-1F,0T-1D-2S-2F,0.3689,0.5192,0.6490,52
2T-2D-1S-0F,0T-1D-1S-3F,0.4634,0.6286,0.7817,35
2T-1D-1S-1F,0T-1D-1S-3F,0.5736,0.6912,0.8048,68
1T-2D-1S-1F,0T-1D-1S-3F,0.5215,0.6600,0.7768,50
