Champion,Rating,count,Number of Players
Androxus,1100,47.0,47.0
Ash,1100,2.0,2.0
Barik,1100,5.0,5.0
Bomb King,1100,12.0,12.0
Buck,1100,2.0,2.0
Cassie,1100,25.0,25.0
Drogoz,1100,7.0,7.0
Evie,1100,14.0,14.0
Fernando,1100,17.0,17.0
Grohk,1100,5.0,5.0
Grover,1100,10.0,10.0
Inara,1100,9.0,9.0
Kinessa,1100,57.0,57.0
Lex,1100,13.0,13.0
Maeve,1100,20.0,20.0
Makoa,1100,31.0,31.0
Mal'Damba,1100,26.0,26.0
Pip,1100,15.0,15.0
Ruckus,1100,13.0,13.0
Seris,1100,8.0,8.0
Sha Lin,1100,26.0,26.0
Skye,1100,17.0,17.0
Torvald,1100,1.0,1.0
Tyra,1100,16.0,16.0
Viktor,1100,34.0,34.0
Willo,1100,8.0,8.0
Ying,1100,11.0,11.0
Zhin,1100,0,0
Androxus,1150,117.0,117.0
Ash,1150,7.0,7.0
Barik,1150,21.0,21.0
Bomb King,1150,23.0,23.0
Buck,1150,12.0,12.0
Cassie,1150,60.0,60.0
Drogoz,1150,30.0,30.0
Evie,1150,34.0,34.0
Fernando,1150,41.0,41.0
Grohk,1150,7.0,7.0
Grover,1150,26.0,26.0
Inara,1150,16.0,16.0
Kinessa,1150,116.0,116.0
Lex,1150,18.0,18.0
Maeve,1150,54.0,54.0
Makoa,1150,76.0,76.0
Mal'Damba,1150,50.0,50.0
Pip,1150,27.0,27.0
Ruckus,1150,44.0,44.0
Seris,1150,23.0,23.0
Sha Lin,1150,61.0,61.0
Skye,1150,41.0,41.0
Torvald,1150,3.0,3.0
Tyra,1150,36.0,36.0
Viktor,1150,78.0,78.0
Willo,1150,10.0,10.0
Ying,1150,17.0,17.0
Zhin,1150,6.0,6.0
Androxus,1200,207.0,207.0
Ash,1200,11.0,11.0
Barik,1200,60.0,60.0
Bomb King,1200,51.0,51.0
Buck,1200,18.0,18.0
Cassie,1200,121.0,121.0
Drogoz,1200,64.0,64.0
Evie,1200,77.0,77.0
Fernando,1200,60.0,60.0
Grohk,1200,14.0,14.0
Grover,1200,45.0,45.0
Inara,1200,37.0,37.0
Kinessa,1200,175.0,175.0
Lex,1200,47.0,47.0
Maeve,1200,113.0,113.0
Makoa,1200,180.0,180.0
Mal'Damba,1200,135.0,135.0
Pip,1200,68.0,68.0
Ruckus,1200,90.0,90.0
Seris,1200,74.0,74.0
Sha Lin,1200,114.0,114.0
Skye,1200,91.0,91.0
Torvald,1200,12.0,12.0
Tyra,1200,69.0,69.0
Viktor,1200,182.0,182.0
Willo,1200,26.0,26.0
Ying,1200,55.0,55.0
Zhin,1200,6.0,6.0
Androxus,1250,430.0,430.0
Ash,1250,29.0,29.0
Barik,1250,99.0,99.0
Bomb King,1250,125.0,125.0
Buck,1250,46.0,46.0
Cassie,1250,224.0,224.0
Drogoz,1250,143.0,143.0
Evie,1250,147.0,147.0
Fernando,1250,142.0,142.0
Grohk,1250,41.0,41.0
Grover,1250,113.0,113.0
Inara,1250,76.0,76.0
Kinessa,1250,302.0,302.0
Lex,1250,124.0,124.0
Maeve,1250,247.0,247.0
Makoa,1250,389.0,389.0
Mal'Damba,1250,256.0,256.0
Pip,1250,147.0,147.0
Ruckus,1250,166.0,166.0
Seris,1250,119.0,119.0
Sha Lin,1250,231.0,231.0
Skye,1250,186.0,186.0
Torvald,1250,26.0,26.0
Tyra,1250,170.0,170.0
Viktor,1250,336.0,336.0
Willo,1250,46.0,46.0
Ying,1250,115.0,115.0
Zhin,1250,16.0,16.0
Androxus,1300,647.0,647.0
Ash,1300,57.0,57.0
Barik,1300,237.0,237.0
Bomb King,1300,233.0,233.0
Buck,1300,102.0,102.0
Cassie,1300,386.0,386.0
Drogoz,1300,281.0,281.0
Evie,1300,238.0,238.0
Fernando,1300,280.0,280.0
Grohk,1300,72.0,72.0
Grover,1300,233.0,233.0
Inara,1300,136.0,136.0
Kinessa,1300,429.0,429.0
Lex,1300,197.0,197.0
Maeve,1300,397.0,397.0
Makoa,1300,742.0,742.0
Mal'Damba,1300,463.0,463.0
Pip,1300,238.0,238.0
Ruckus,1300,369.0,369.0
Seris,1300,203.0,203.0
Sha Lin,1300,410.0,410.0
Skye,1300,391.0,391.0
Torvald,1300,55.0,55.0
Tyra,1300,312.0,312.0
Viktor,1300,623.0,623.0
Willo,1300,94.0,94.0
Ying,1300,246.0,246.0
Zhin,1300,35.0,35.0
Androxus,1350,1051.0,1051.0
Ash,1350,120.0,120.0
Barik,1350,434.0,434.0
Bomb King,1350,448.0,448.0
Buck,1350,195.0,195.0
Cassie,1350,586.0,586.0
Drogoz,1350,472.0,472.0
Evie,1350,430.0,430.0
Fernando,1350,524.0,524.0
Grohk,1350,142.0,142.0
Grover,1350,449.0,449.0
Inara,1350,218.0,218.0
Kinessa,1350,652.0,652.0
Lex,1350,369.0,369.0
Maeve,1350,664.0,664.0
Makoa,1350,1256.0,1256.0
Mal'Damba,1350,709.0,709.0
Pip,1350,453.0,453.0
Ruckus,1350,694.0,694.0
Seris,1350,341.0,341.0
Sha Lin,1350,649.0,649.0
Skye,1350,622.0,622.0
Torvald,1350,157.0,157.0
Tyra,1350,583.0,583.0
Viktor,1350,1046.0,1046.0
Willo,1350,143.0,143.0
Ying,1350,495.0,495.0
Zhin,1350,54.0,54.0
Androxus,1400,1445.0,1445.0
Ash,1400,211.0,211.0
Barik,1400,819.0,819.0
Bomb King,1400,686.0,686.0
Buck,1400,301.0,301.0
Cassie,1400,809.0,809.0
Drogoz,1400,828.0,828.0
Evie,1400,655.0,655.0
Fernando,1400,877.0,877.0
Grohk,1400,242.0,242.0
Grover,1400,814.0,814.0
Inara,1400,389.0,389.0
Kinessa,1400,794.0,794.0
Lex,1400,599.0,599.0
Maeve,1400,1012.0,1012.0
Makoa,1400,2111.0,2111.0
Mal'Damba,1400,1182.0,1182.0
Pip,1400,764.0,764.0
Ruckus,1400,1231.0,1231.0
Seris,1400,592.0,592.0
Sha Lin,1400,941.0,941.0
Skye,1400,1009.0,1009.0
Torvald,1400,298.0,298.0
Tyra,1400,931.0,931.0
Viktor,1400,1639.0,1639.0
Willo,1400,292.0,292.0
Ying,1400,802.0,802.0
Zhin,1400,116.0,116.0
Androxus,1450,1844.0,1844.0
Ash,1450,362.0,362.0
Barik,1450,1181.0,1181.0
Bomb King,1450,1106.0,1106.0
Buck,1450,487.0,487.0
Cassie,1450,1059.0,1059.0
Drogoz,1450,1226.0,1226.0
Evie,1450,990.0,990.0
Fernando,1450,1325.0,1325.0
Grohk,1450,381.0,381.0
Grover,1450,1239.0,1239.0
Inara,1450,614.0,614.0
Kinessa,1450,957.0,957.0
Lex,1450,881.0,881.0
Maeve,1450,1321.0,1321.0
Makoa,1450,3040.0,3040.0
Mal'Damba,1450,1559.0,1559.0
Pip,1450,1052.0,1052.0
Ruckus,1450,1794.0,1794.0
Seris,1450,848.0,848.0
Sha Lin,1450,1229.0,1229.0
Skye,1450,1448.0,1448.0
Torvald,1450,567.0,567.0
Tyra,1450,1395.0,1395.0
Viktor,1450,2122.0,2122.0
Willo,1450,400.0,400.0
Ying,1450,1260.0,1260.0
Zhin,1450,140.0,140.0
Androxus,1500,2291.0,2291.0
Ash,1500,407.0,407.0
Barik,1500,1820.0,1820.0
Bomb King,1500,1542.0,1542.0
Buck,1500,650.0,650.0
Cassie,1500,1310.0,1310.0
Drogoz,1500,1721.0,1721.0
Evie,1500,1208.0,1208.0
Fernando,1500,1947.0,1947.0
Grohk,1500,600.0,600.0
Grover,1500,1902.0,1902.0
Inara,1500,800.0,800.0
Kinessa,1500,1122.0,1122.0
Lex,1500,1106.0,1106.0
Maeve,1500,1763.0,1763.0
Makoa,1500,3970.0,3970.0
Mal'Damba,1500,2033.0,2033.0
Pip,1500,1381.0,1381.0
Ruckus,1500,2528.0,2528.0
Seris,1500,1268.0,1268.0
Sha Lin,1500,1574.0,1574.0
Skye,1500,1975.0,1975.0
Torvald,1500,1020.0,1020.0
Tyra,1500,2019.0,2019.0
Viktor,1500,2860.0,2860.0
Willo,1500,554.0,554.0
Ying,1500,1911.0,1911.0
Zhin,1500,180.0,180.0
Androxus,1550,2560.0,2560.0
Ash,1550,606.0,606.0
Barik,1550,2549.0,2549.0
Bomb King,1550,2098.0,2098.0
Buck,1550,839.0,839.0
Cassie,1550,1523.0,1523.0
Drogoz,1550,2165.0,2165.0
Evie,1550,1404.0,1404.0
Fernando,1550,2678.0,2678.0
Grohk,1550,810.0,810.0
Grover,1550,2566.0,2566.0
Inara,1550,1057.0,1057.0
Kinessa,1550,1112.0,1112.0
Lex,1550,1469.0,1469.0
Maeve,1550,2159.0,2159.0
Makoa,1550,4896.0,4896.0
Mal'Damba,1550,2402.0,2402.0
Pip,1550,1783.0,1783.0
Ruckus,1550,3466.0,3466.0
Seris,1550,1523.0,1523.0
Sha Lin,1550,1901.0,1901.0
Skye,1550,2594.0,2594.0
Torvald,1550,1642.0,1642.0
Tyra,1550,2563.0,2563.0
Viktor,1550,3554.0,3554.0
Willo,1550,759.0,759.0
Ying,1550,2601.0,2601.0
Zhin,1550,264.0,264.0
Androxus,1600,2783.0,2783.0
Ash,1600,756.0,756.0
Barik,1600,3179.0,3179.0
Bomb King,1600,2664.0,2664.0
Buck,1600,1065.0,1065.0
Cassie,1600,1580.0,1580.0
Drogoz,1600,2801.0,2801.0
Evie,1600,1737.0,1737.0
Fernando,1600,3140.0,3140.0
Grohk,1600,1114.0,1114.0
Grover,1600,3237.0,3237.0
Inara,1600,1249.0,1249.0
Kinessa,1600,1090.0,1090.0
Lex,1600,1730.0,1730.0
Maeve,1600,2409.0,2409.0
Makoa,1600,5491.0,5491.0
Mal'Damba,1600,2692.0,2692.0
Pip,1600,2033.0,2033.0
Ruckus,1600,4128.0,4128.0
Seris,1600,1933.0,1933.0
Sha Lin,1600,1994.0,1994.0
Skye,1600,3003.0,3003.0
Torvald,1600,2559.0,2559.0
Tyra,1600,3150.0,3150.0
Viktor,1600,3989.0,3989.0
Willo,1600,986.0,986.0
Ying,1600,3422.0,3422.0
Zhin,1600,291.0,291.0
Androxus,1650,2957.0,2957.0
Ash,1650,913.0,913.0
Barik,1650,3777.0,3777.0
Bomb King,1650,3111.0,3111.0
Buck,1650,1177.0,1177.0
Cassie,1650,1605.0,1605.0
Drogoz,1650,3392.0,3392.0
Evie,1650,1896.0,1896.0
Fernando,1650,3575.0,3575.0
Grohk,1650,1388.0,1388.0
Grover,1650,3576.0,3576.0
Inara,1650,1438.0,1438.0
Kinessa,1650,1083.0,1083.0
Lex,1650,1871.0,1871.0
Maeve,1650,2593.0,2593.0
Makoa,1650,5945.0,5945.0
Mal'Damba,1650,2721.0,2721.0
Pip,1650,2246.0,2246.0
Ruckus,1650,4748.0,4748.0
Seris,1650,2253.0,2253.0
Sha Lin,1650,2005.0,2005.0
Skye,1650,3360.0,3360.0
Torvald,1650,3436.0,3436.0
Tyra,1650,3694.0,3694.0
Viktor,1650,4292.0,4292.0
Willo,1650,1142.0,1142.0
Ying,1650,4093.0,4093.0
Zhin,1650,327.0,327.0
Androxus,1700,2853.0,2853.0
Ash,1700,900.0,900.0
Barik,1700,4185.0,4185.0
Bomb King,1700,3242.0,3242.0
Buck,1700,1198.0,1198.0
Cassie,1700,1356.0,1356.0
Drogoz,1700,3551.0,3551.0
Evie,1700,1767.0,1767.0
Fernando,1700,3719.0,3719.0
Grohk,1700,1474.0,1474.0
Grover,1700,3729.0,3729.0
Inara,1700,1520.0,1520.0
Kinessa,1700,928.0,928.0
Lex,1700,2002.0,2002.0
Maeve,1700,2579.0,2579.0
Makoa,1700,5508.0,5508.0
Mal'Damba,1700,2536.0,2536.0
Pip,1700,2259.0,2259.0
Ruckus,1700,4903.0,4903.0
Seris,1700,2228.0,2228.0
Sha Lin,1700,1878.0,1878.0
Skye,1700,3394.0,3394.0
Torvald,1700,4288.0,4288.0
Tyra,1700,3976.0,3976.0
Viktor,1700,4163.0,4163.0
Willo,1700,1208.0,1208.0
Ying,1700,4416.0,4416.0
Zhin,1700,348.0,348.0
Androxus,1750,2530.0,2530.0
Ash,1750,871.0,871.0
Barik,1750,4322.0,4322.0
Bomb King,1750,3153.0,3153.0
Buck,1750,1196.0,1196.0
Cassie,1750,1227.0,1227.0
Drogoz,1750,3520.0,3520.0
Evie,1750,1707.0,1707.0
Fernando,1750,3501.0,3501.0
Grohk,1750,1571.0,1571.0
Grover,1750,3394.0,3394.0
Inara,1750,1394.0,1394.0
Kinessa,1750,680.0,680.0
Lex,1750,1821.0,1821.0
Maeve,1750,2352.0,2352.0
Makoa,1750,4968.0,4968.0
Mal'Damba,1750,2190.0,2190.0
Pip,1750,2165.0,2165.0
Ruckus,1750,4566.0,4566.0
Seris,1750,2045.0,2045.0
Sha Lin,1750,1650.0,1650.0
Skye,1750,3155.0,3155.0
Torvald,1750,5013.0,5013.0
Tyra,1750,3814.0,3814.0
Viktor,1750,3627.0,3627.0
Willo,1750,1235.0,1235.0
Ying,1750,4570.0,4570.0
Zhin,1750,346.0,346.0
Androxus,1800,2128.0,2128.0
Ash,1800,736.0,736.0
Barik,1800,4058.0,4058.0
Bomb King,1800,2988.0,2988.0
Buck,1800,1085.0,1085.0
Cassie,1800,968.0,968.0
Drogoz,1800,3499.0,3499.0
Evie,1800,1444.0,1444.0
Fernando,1800,3168.0,3168.0
Grohk,1800,1428.0,1428.0
Grover,1800,2977.0,2977.0
Inara,1800,1294.0,1294.0
Kinessa,1800,532.0,532.0
Lex,1800,1688.0,1688.0
Maeve,1800,1968.0,1968.0
Makoa,1800,3951.0,3951.0
Mal'Damba,1800,1691.0,1691.0
Pip,1800,1796.0,1796.0
Ruckus,1800,4104.0,4104.0
Seris,1800,1760.0,1760.0
Sha Lin,1800,1376.0,1376.0
Skye,1800,2831.0,2831.0
Torvald,1800,5310.0,5310.0
Tyra,1800,3386.0,3386.0
Viktor,1800,3052.0,3052.0
Willo,1800,1099.0,1099.0
Ying,1800,4454.0,4454.0
Zhin,1800,341.0,341.0
Androxus,1850,1889.0,1889.0
Ash,1850,623.0,623.0
Barik,1850,3784.0,3784.0
Bomb King,1850,2719.0,2719.0
Buck,1850,974.0,974.0
Cassie,1850,734.0,734.0
Drogoz,1850,3430.0,3430.0
Evie,1850,1259.0,1259.0
Fernando,1850,2659.0,2659.0
Grohk,1850,1332.0,1332.0
Grover,1850,2459.0,2459.0
Inara,1850,1115.0,1115.0
Kinessa,1850,381.0,381.0
Lex,1850,1560.0,1560.0
Maeve,1850,1583.0,1583.0
Makoa,1850,3037.0,3037.0
Mal'Damba,1850,1288.0,1288.0
Pip,1850,1596.0,1596.0
Ruckus,1850,3570.0,3570.0
Seris,1850,1469.0,1469.0
Sha Lin,1850,1152.0,1152.0
Skye,1850,2248.0,2248.0
Torvald,1850,5228.0,5228.0
Tyra,1850,3064.0,3064.0
Viktor,1850,2424.0,2424.0
Willo,1850,1031.0,1031.0
Ying,1850,4181.0,4181.0
Zhin,1850,338.0,338.0
Androxus,1900,1491.0,1491.0
Ash,1900,502.0,502.0
Barik,1900,3301.0,3301.0
Bomb King,1900,2313.0,2313.0
Buck,1900,792.0,792.0
Cassie,1900,567.0,567.0
Drogoz,1900,2987.0,2987.0
Evie,1900,948.0,948.0
Fernando,1900,2067.0,2067.0
Grohk,1900,1142.0,1142.0
Grover,1900,1847.0,1847.0
Inara,1900,879.0,879.0
Kinessa,1900,258.0,258.0
Lex,1900,1186.0,1186.0
Maeve,1900,1287.0,1287.0
Makoa,1900,2036.0,2036.0
Mal'Damba,1900,915.0,915.0
Pip,1900,1298.0,1298.0
Ruckus,1900,2925.0,2925.0
Seris,1900,1072.0,1072.0
Sha Lin,1900,887.0,887.0
Skye,1900,1757.0,1757.0
Torvald,1900,5160.0,5160.0
Tyra,1900,2595.0,2595.0
Viktor,1900,1872.0,1872.0
Willo,1900,787.0,787.0
Ying,1900,3698.0,3698.0
Zhin,1900,270.0,270.0
Androxus,1950,1167.0,1167.0
Ash,1950,337.0,337.0
Barik,1950,2442.0,2442.0
Bomb King,1950,1836.0,1836.0
Buck,1950,536.0,536.0
Cassie,1950,392.0,392.0
Drogoz,1950,2576.0,2576.0
Evie,1950,763.0,763.0
Fernando,1950,1517.0,1517.0
Grohk,1950,873.0,873.0
Grover,1950,1284.0,1284.0
Inara,1950,648.0,648.0
Kinessa,1950,191.0,191.0
Lex,1950,1010.0,1010.0
Maeve,1950,946.0,946.0
Makoa,1950,1422.0,1422.0
Mal'Damba,1950,618.0,618.0
Pip,1950,984.0,984.0
Ruckus,1950,2088.0,2088.0
Seris,1950,768.0,768.0
Sha Lin,1950,645.0,645.0
Skye,1950,1173.0,1173.0
Torvald,1950,4556.0,4556.0
Tyra,1950,1781.0,1781.0
Viktor,1950,1278.0,1278.0
Willo,1950,574.0,574.0
Ying,1950,2971.0,2971.0
Zhin,1950,187.0,187.0
Androxus,2000,881.0,881.0
Ash,2000,248.0,248.0
Barik,2000,1618.0,1618.0
Bomb King,2000,1300.0,1300.0
Buck,2000,445.0,445.0
Cassie,2000,261.0,261.0
Drogoz,2000,2084.0,2084.0
Evie,2000,543.0,543.0
Fernando,2000,1005.0,1005.0
Grohk,2000,648.0,648.0
Grover,2000,766.0,766.0
Inara,2000,419.0,419.0
Kinessa,2000,141.0,141.0
Lex,2000,772.0,772.0
Maeve,2000,598.0,598.0
Makoa,2000,771.0,771.0
Mal'Damba,2000,396.0,396.0
Pip,2000,686.0,686.0
Ruckus,2000,1423.0,1423.0
Seris,2000,484.0,484.0
Sha Lin,2000,372.0,372.0
Skye,2000,752.0,752.0
Torvald,2000,3492.0,3492.0
Tyra,2000,1245.0,1245.0
Viktor,2000,748.0,748.0
Willo,2000,432.0,432.0
Ying,2000,2215.0,2215.0
Zhin,2000,146.0,146.0
Androxus,2050,640.0,640.0
Ash,2050,165.0,165.0
Barik,2050,1043.0,1043.0
Bomb King,2050,923.0,923.0
Buck,2050,270.0,270.0
Cassie,2050,186.0,186.0
Drogoz,2050,1534.0,1534.0
Evie,2050,369.0,369.0
Fernando,2050,611.0,611.0
Grohk,2050,401.0,401.0
Grover,2050,451.0,451.0
Inara,2050,247.0,247.0
Kinessa,2050,109.0,109.0
Lex,2050,484.0,484.0
Maeve,2050,410.0,410.0
Makoa,2050,398.0,398.0
Mal'Damba,2050,210.0,210.0
Pip,2050,497.0,497.0
Ruckus,2050,811.0,811.0
Seris,2050,281.0,281.0
Sha Lin,2050,263.0,263.0
Skye,2050,470.0,470.0
Torvald,2050,2508.0,2508.0
Tyra,2050,859.0,859.0
Viktor,2050,438.0,438.0
Willo,2050,330.0,330.0
Ying,2050,1473.0,1473.0
Zhin,2050,150.0,150.0
Androxus,2100,407.0,407.0
Ash,2100,71.0,71.0
Barik,2100,653.0,653.0
Bomb King,2100,653.0,653.0
Buck,2100,155.0,155.0
Cassie,2100,119.0,119.0
Drogoz,2100,1063.0,1063.0
Evie,2100,237.0,237.0
Fernando,2100,309.0,309.0
Grohk,2100,238.0,238.0
Grover,2100,246.0,246.0
Inara,2100,131.0,131.0
Kinessa,2100,67.0,67.0
Lex,2100,308.0,308.0
Maeve,2100,259.0,259.0
Makoa,2100,177.0,177.0
Mal'Damba,2100,113.0,113.0
Pip,2100,269.0,269.0
Ruckus,2100,489.0,489.0
Seris,2100,165.0,165.0
Sha Lin,2100,154.0,154.0
Skye,2100,223.0,223.0
Torvald,2100,1706.0,1706.0
Tyra,2100,497.0,497.0
Viktor,2100,261.0,261.0
Willo,2100,233.0,233.0
Ying,2100,965.0,965.0
Zhin,2100,62.0,62.0
Androxus,2150,253.0,253.0
Ash,2150,56.0,56.0
Barik,2150,343.0,343.0
Bomb King,2150,399.0,399.0
Buck,2150,126.0,126.0
Cassie,2150,84.0,84.0
Drogoz,2150,737.0,737.0
Evie,2150,155.0,155.0
Fernando,2150,151.0,151.0
Grohk,2150,133.0,133.0
Grover,2150,101.0,101.0
Inara,2150,82.0,82.0
Kinessa,2150,52.0,52.0
Lex,2150,191.0,191.0
Maeve,2150,131.0,131.0
Makoa,2150,88.0,88.0
Mal'Damba,2150,63.0,63.0
Pip,2150,161.0,161.0
Ruckus,2150,270.0,270.0
Seris,2150,107.0,107.0
Sha Lin,2150,83.0,83.0
Skye,2150,152.0,152.0
Torvald,2150,1039.0,1039.0
Tyra,2150,245.0,245.0
Viktor,2150,134.0,134.0
Willo,2150,141.0,141.0
Ying,2150,505.0,505.0
Zhin,2150,48.0,48.0
Androxus,2200,205.0,205.0
Ash,2200,18.0,18.0
Barik,2200,167.0,167.0
Bomb King,2200,255.0,255.0
Buck,2200,78.0,78.0
Cassie,2200,47.0,47.0
Drogoz,2200,458.0,458.0
Evie,2200,117.0,117.0
Fernando,2200,62.0,62.0
Grohk,2200,96.0,96.0
Grover,2200,50.0,50.0
Inara,2200,41.0,41.0
Kinessa,2200,31.0,31.0
Lex,2200,121.0,121.0
Maeve,2200,96.0,96.0
Makoa,2200,50.0,50.0
Mal'Damba,2200,25.0,25.0
Pip,2200,103.0,103.0
Ruckus,2200,117.0,117.0
Seris,2200,46.0,46.0
Sha Lin,2200,55.0,55.0
Skye,2200,62.0,62.0
Torvald,2200,546.0,546.0
Tyra,2200,126.0,126.0
Viktor,2200,75.0,75.0
Willo,2200,88.0,88.0
Ying,2200,295.0,295.0
Zhin,2200,33.0,33.0
Androxus,2250,138.0,138.0
Ash,2250,16.0,16.0
Barik,2250,76.0,76.0
Bomb King,2250,142.0,142.0
Buck,2250,41.0,41.0
Cassie,2250,39.0,39.0
Drogoz,2250,251.0,251.0
Evie,2250,60.0,60.0
Fernando,2250,34.0,34.0
Grohk,2250,43.0,43.0
Grover,2250,29.0,29.0
Inara,2250,22.0,22.0
Kinessa,2250,29.0,29.0
Lex,2250,96.0,96.0
Maeve,2250,49.0,49.0
Makoa,2250,28.0,28.0
Mal'Damba,2250,15.0,15.0
Pip,2250,60.0,60.0
Ruckus,2250,69.0,69.0
Seris,2250,18.0,18.0
Sha Lin,2250,30.0,30.0
Skye,2250,29.0,29.0
Torvald,2250,291.0,291.0
Tyra,2250,82.0,82.0
Viktor,2250,46.0,46.0
Willo,2250,44.0,44.0
Ying,2250,156.0,156.0
Zhin,2250,25.0,25.0
Androxus,2300,91.0,91.0
Ash,2300,7.0,7.0
Barik,2300,36.0,36.0
Bomb King,2300,107.0,107.0
Buck,2300,24.0,24.0
Cassie,2300,17.0,17.0
Drogoz,2300,132.0,132.0
Evie,2300,35.0,35.0
Fernando,2300,21.0,21.0
Grohk,2300,15.0,15.0
Grover,2300,11.0,11.0
Inara,2300,14.0,14.0
Kinessa,2300,20.0,20.0
Lex,2300,37.0,37.0
Maeve,2300,26.0,26.0
Makoa,2300,11.0,11.0
Mal'Damba,2300,8.0,8.0
Pip,2300,21.0,21.0
Ruckus,2300,27.0,27.0
Seris,2300,11.0,11.0
Sha Lin,2300,10.0,10.0
Skye,2300,10.0,10.0
Torvald,2300,120.0,120.0
Tyra,2300,35.0,35.0
Viktor,2300,30.0,30.0
Willo,2300,23.0,23.0
Ying,2300,63.0,63.0
Zhin,2300,9.0,9.0
Androxus,2350,55.0,55.0
Ash,2350,7.0,7.0
Barik,2350,13.0,13.0
Bomb King,2350,60.0,60.0
Buck,2350,13.0,13.0
Cassie,2350,12.0,12.0
Drogoz,2350,79.0,79.0
Evie,2350,13.0,13.0
Fernando,2350,5.0,5.0
Grohk,2350,5.0,5.0
Grover,2350,7.0,7.0
Inara,2350,5.0,5.0
Kinessa,2350,5.0,5.0
Lex,2350,28.0,28.0
Maeve,2350,10.0,10.0
Makoa,2350,7.0,7.0
Mal'Damba,2350,4.0,4.0
Pip,2350,21.0,21.0
Ruckus,2350,15.0,15.0
Seris,2350,3.0,3.0
Sha Lin,2350,6.0,6.0
Skye,2350,6.0,6.0
Torvald,2350,42.0,42.0
Tyra,2350,14.0,14.0
Viktor,2350,19.0,19.0
Willo,2350,9.0,9.0
Ying,2350,24.0,24.0
Zhin,2350,5.0,5.0
Androxus,2400,35.0,35.0
Ash,2400,3.0,3.0
Barik,2400,3.0,3.0
Bomb King,2400,40.0,40.0
Buck,2400,16.0,16.0
Cassie,2400,14.0,14.0
Drogoz,2400,26.0,26.0
Evie,2400,14.0,14.0
Fernando,2400,4.0,4.0
Grohk,2400,2.0,2.0
Grover,2400,0,0
Inara,2400,2.0,2.0
Kinessa,2400,3.0,3.0
Lex,2400,12.0,12.0
Maeve,2400,5.0,5.0
Makoa,2400,1.0,1.0
Mal'Damba,2400,1.0,1.0
Pip,2400,6.0,6.0
Ruckus,2400,12.0,12.0
Seris,2400,3.0,3.0
Sha Lin,2400,6.0,6.0
Skye,2400,2.0,2.0
Torvald,2400,23.0,23.0
Tyra,2400,5.0,5.0
Viktor,2400,4.0,4.0
Willo,2400,8.0,8.0
Ying,2400,16.0,16.0
Zhin,2400,3.0,3.0
